date,imageID,patchID,filePATH,severity,Type,
20xxxxxx,xxxxxxxxx,x,patches/Archive/1.png,1,3,
20xxxxxx,xxxxxxxxx,x,patches/Archive/2.png,9,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/3.png,999,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/6.png,2,4,
20xxxxxx,xxxxxxxxx,x,patches/Archive/8.png,0,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/1.png,1,3,
20xxxxxx,xxxxxxxxx,x,patches/Archive/2.png,9,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/3.png,999,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/6.png,2,4,
20xxxxxx,xxxxxxxxx,x,patches/Archive/8.png,0,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/1.png,1,3,
20xxxxxx,xxxxxxxxx,x,patches/Archive/2.png,9,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/3.png,999,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/6.png,2,4,
20xxxxxx,xxxxxxxxx,x,patches/Archive/8.png,0,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/1.png,1,3,
20xxxxxx,xxxxxxxxx,x,patches/Archive/2.png,9,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/3.png,999,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/6.png,2,4,
20xxxxxx,xxxxxxxxx,x,patches/Archive/8.png,0,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/1.png,1,3,
20xxxxxx,xxxxxxxxx,x,patches/Archive/2.png,9,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/3.png,999,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/6.png,2,4,
20xxxxxx,xxxxxxxxx,x,patches/Archive/8.png,0,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/5.png,0,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/7.png,1,2,
20xxxxxx,xxxxxxxxx,x,patches/Archive/4.png,9999,,
20xxxxxx,xxxxxxxxx,x,patches/Archive/9.png,3,8,
20xxxxxx,xxxxxxxxx,x,patches/Archive/10.png,2,4,